target_id,role,fold,phi,k,n_lig,n_active,n_subsets,metric,h_raw,h_nested,h_ab,h_ba,h_nested_lower95,noise_floor,noise_ci95_low,noise_ci95_high,mde,ratio,h_perm,h_perm_alt,perm_null_q95,u_test_ref,ref_source,ref_columns,u_test_oracle,oracle_columns,u_train_oracle,u_test_of_train_selected,columns_a,columns_b,columns_train_oracle,seed_tag,run_id,method,u_test,selected_receptor_ids,pr_auc,bedroc20,roc_auc,ef1,ef5,ef10
MK14,primary,2,min,3,120,24,455,pr_auc,0.11822009434456249,0.0037208612220759885,-0.12058284470075864,0.12802456714491062,-0.18937104573714664,0.05290840676613612,0.013177472843296834,0.23262365927047718,0.14887586449365878,0.07032646510265955,-0.26437759451293874,0.24889174377967183,0.38259768885750123,0.5132693382926106,greedy,11OY+1BL7+1KV2,0.631489432637173,1BL6+1OUY+1W82,0.5687484645858578,0.5132693382926106,11OY+1A9U+1W82,1BL7+1M7Q+1W82,11OY+1BL7+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.5132693382926106,11OY+1BL7+1KV2,0.5132693382926106,0.6221759788451868,0.7905815972222222,5.0,3.333333333333333,3.333333333333333
MK14,primary,2,min,3,120,24,455,pr_auc,0.11822009434456249,0.0037208612220759885,-0.12058284470075864,0.12802456714491062,-0.18937104573714664,0.05290840676613612,0.013177472843296834,0.23262365927047718,0.14887586449365878,0.07032646510265955,-0.26437759451293874,0.24889174377967183,0.38259768885750123,0.5132693382926106,greedy,11OY+1BL7+1KV2,0.631489432637173,1BL6+1OUY+1W82,0.5687484645858578,0.5132693382926106,11OY+1A9U+1W82,1BL7+1M7Q+1W82,11OY+1BL7+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.5132693382926106,11OY+1BL7+1KV2,0.5132693382926106,0.6221759788451868,0.7905815972222222,5.0,3.333333333333333,3.333333333333333
MK14,primary,2,min,3,120,24,455,pr_auc,0.11822009434456249,0.0037208612220759885,-0.12058284470075864,0.12802456714491062,-0.18937104573714664,0.05290840676613612,0.013177472843296834,0.23262365927047718,0.14887586449365878,0.07032646510265955,-0.26437759451293874,0.24889174377967183,0.38259768885750123,0.5132693382926106,greedy,11OY+1BL7+1KV2,0.631489432637173,1BL6+1OUY+1W82,0.5687484645858578,0.5132693382926106,11OY+1A9U+1W82,1BL7+1M7Q+1W82,11OY+1BL7+1KV2,bootstrap_seed=0,e1_smoke3,single,0.42670520267132767,1KV2,0.42670520267132767,0.5253509755883278,0.724609375,5.0,3.333333333333333,2.0833333333333335
MK14,primary,2,min,3,120,24,455,pr_auc,0.11822009434456249,0.0037208612220759885,-0.12058284470075864,0.12802456714491062,-0.18937104573714664,0.05290840676613612,0.013177472843296834,0.23262365927047718,0.14887586449365878,0.07032646510265955,-0.26437759451293874,0.24889174377967183,0.38259768885750123,0.5132693382926106,greedy,11OY+1BL7+1KV2,0.631489432637173,1BL6+1OUY+1W82,0.5687484645858578,0.5132693382926106,11OY+1A9U+1W82,1BL7+1M7Q+1W82,11OY+1BL7+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.5132693382926106,11OY+1BL7+1KV2,0.5132693382926106,0.6221759788451868,0.7905815972222222,5.0,3.333333333333333,3.333333333333333
MK14,primary,2,ranksum,2,120,24,105,pr_auc,0.05014126830589938,0.04235912428129851,-0.007388866791172566,0.09210711535376959,-0.10335145201580057,0.0637478795124818,-0.0018916909696775088,0.2624801868253524,0.17937642148265764,0.66447895373531,-0.3413804132064189,0.21526529548928208,0.39152168151231825,0.556645708695701,greedy,1DI9+1KV2,0.6067869770016003,1DI9+1W82,0.5460200892174462,0.556645708695701,1DI9+1R39,1DI9+1W82,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.6067869770016003,1DI9+1W82,0.5903969919271755,0.7623308064041107,0.7801649305555556,5.0,4.166666666666667,4.166666666666667
MK14,primary,2,ranksum,2,120,24,105,pr_auc,0.05014126830589938,0.04235912428129851,-0.007388866791172566,0.09210711535376959,-0.10335145201580057,0.0637478795124818,-0.0018916909696775088,0.2624801868253524,0.17937642148265764,0.66447895373531,-0.3413804132064189,0.21526529548928208,0.39152168151231825,0.556645708695701,greedy,1DI9+1KV2,0.6067869770016003,1DI9+1W82,0.5460200892174462,0.556645708695701,1DI9+1R39,1DI9+1W82,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.556645708695701,1DI9+1KV2,0.556645708695701,0.7070491746330166,0.7966579861111112,5.0,4.166666666666667,2.9166666666666665
MK14,primary,2,ranksum,2,120,24,105,pr_auc,0.05014126830589938,0.04235912428129851,-0.007388866791172566,0.09210711535376959,-0.10335145201580057,0.0637478795124818,-0.0018916909696775088,0.2624801868253524,0.17937642148265764,0.66447895373531,-0.3413804132064189,0.21526529548928208,0.39152168151231825,0.556645708695701,greedy,1DI9+1KV2,0.6067869770016003,1DI9+1W82,0.5460200892174462,0.556645708695701,1DI9+1R39,1DI9+1W82,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.556645708695701,1DI9+1KV2,0.556645708695701,0.7070491746330166,0.7966579861111112,5.0,4.166666666666667,2.9166666666666665
MK14,primary,2,ranksum,2,120,24,105,pr_auc,0.05014126830589938,0.04235912428129851,-0.007388866791172566,0.09210711535376959,-0.10335145201580057,0.0637478795124818,-0.0018916909696775088,0.2624801868253524,0.17937642148265764,0.66447895373531,-0.3413804132064189,0.21526529548928208,0.39152168151231825,0.556645708695701,greedy,1DI9+1KV2,0.6067869770016003,1DI9+1W82,0.5460200892174462,0.556645708695701,1DI9+1R39,1DI9+1W82,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,single,0.42836198745913007,1KV2,0.42836198745913007,0.5281055608635091,0.7237413194444444,5.0,3.333333333333333,2.0833333333333335
MK14,primary,2,ranksum,2,120,24,105,pr_auc,0.05014126830589938,0.04235912428129851,-0.007388866791172566,0.09210711535376959,-0.10335145201580057,0.0637478795124818,-0.0018916909696775088,0.2624801868253524,0.17937642148265764,0.66447895373531,-0.3413804132064189,0.21526529548928208,0.39152168151231825,0.556645708695701,greedy,1DI9+1KV2,0.6067869770016003,1DI9+1W82,0.5460200892174462,0.556645708695701,1DI9+1R39,1DI9+1W82,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.556645708695701,1DI9+1KV2,0.556645708695701,0.7070491746330166,0.7966579861111112,5.0,4.166666666666667,2.9166666666666665
MK14,primary,2,ranksum,3,120,24,455,pr_auc,0.23298130557025348,0.1780960791661603,0.08927422246701627,0.2669179358653043,0.005826504047327861,0.07705904371708751,-0.13688429430198015,0.15335820557309915,0.2168319261841545,2.3111638890824735,-0.16492558183252382,0.25901319888335644,0.3979068874027773,0.42393878071588026,greedy,1DI9+1KV1+1KV2,0.6569200862861337,1DI9+1R39+1W82,0.5437345011824183,0.42393878071588026,1DI9+1R39+1W83,1DI9+1R39+1W82,1DI9+1KV1+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.6569200862861337,1DI9+1R39+1W82,0.6090532402245096,0.7576653577432167,0.8246527777777778,5.0,4.166666666666667,4.166666666666667
MK14,primary,2,ranksum,3,120,24,455,pr_auc,0.23298130557025348,0.1780960791661603,0.08927422246701627,0.2669179358653043,0.005826504047327861,0.07705904371708751,-0.13688429430198015,0.15335820557309915,0.2168319261841545,2.3111638890824735,-0.16492558183252382,0.25901319888335644,0.3979068874027773,0.42393878071588026,greedy,1DI9+1KV1+1KV2,0.6569200862861337,1DI9+1R39+1W82,0.5437345011824183,0.42393878071588026,1DI9+1R39+1W83,1DI9+1R39+1W82,1DI9+1KV1+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.42393878071588026,1DI9+1KV1+1KV2,0.42393878071588026,0.44363342724968563,0.765625,2.5,1.6666666666666665,2.0833333333333335
MK14,primary,2,ranksum,3,120,24,455,pr_auc,0.23298130557025348,0.1780960791661603,0.08927422246701627,0.2669179358653043,0.005826504047327861,0.07705904371708751,-0.13688429430198015,0.15335820557309915,0.2168319261841545,2.3111638890824735,-0.16492558183252382,0.25901319888335644,0.3979068874027773,0.42393878071588026,greedy,1DI9+1KV1+1KV2,0.6569200862861337,1DI9+1R39+1W82,0.5437345011824183,0.42393878071588026,1DI9+1R39+1W83,1DI9+1R39+1W82,1DI9+1KV1+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.42393878071588026,1DI9+1KV1+1KV2,0.42393878071588026,0.44363342724968563,0.765625,2.5,1.6666666666666665,2.0833333333333335
MK14,primary,2,ranksum,3,120,24,455,pr_auc,0.23298130557025348,0.1780960791661603,0.08927422246701627,0.2669179358653043,0.005826504047327861,0.07705904371708751,-0.13688429430198015,0.15335820557309915,0.2168319261841545,2.3111638890824735,-0.16492558183252382,0.25901319888335644,0.3979068874027773,0.42393878071588026,greedy,1DI9+1KV1+1KV2,0.6569200862861337,1DI9+1R39+1W82,0.5437345011824183,0.42393878071588026,1DI9+1R39+1W83,1DI9+1R39+1W82,1DI9+1KV1+1KV2,bootstrap_seed=0,e1_smoke3,single,0.42836198745913007,1KV2,0.42836198745913007,0.5281055608635091,0.7237413194444444,5.0,3.333333333333333,2.0833333333333335
MK14,primary,2,ranksum,3,120,24,455,pr_auc,0.23298130557025348,0.1780960791661603,0.08927422246701627,0.2669179358653043,0.005826504047327861,0.07705904371708751,-0.13688429430198015,0.15335820557309915,0.2168319261841545,2.3111638890824735,-0.16492558183252382,0.25901319888335644,0.3979068874027773,0.42393878071588026,greedy,1DI9+1KV1+1KV2,0.6569200862861337,1DI9+1R39+1W82,0.5437345011824183,0.42393878071588026,1DI9+1R39+1W83,1DI9+1R39+1W82,1DI9+1KV1+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.42393878071588026,1DI9+1KV1+1KV2,0.42393878071588026,0.44363342724968563,0.765625,2.5,1.6666666666666665,2.0833333333333335
MK14,primary,2,rrf,2,120,24,105,pr_auc,0.05108716387511347,0.02051096826602944,-0.002739700358266761,0.04376163689032564,-0.09835452467081289,0.08189346886848198,0.06037874772478632,0.35305478679625985,0.23043523174058642,0.2504591458809656,-0.3112078167025244,0.31987043173240903,0.36229498057763787,0.6310782484349334,greedy,1DI9+1KV2,0.6821654123100469,1DI9+1W82,0.5677878261347435,0.6310782484349334,1DI9+1W82,1R39+1W82,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.6821654123100469,1DI9+1W82,0.6821654123100469,0.8294753724014143,0.8450520833333334,5.0,4.166666666666667,4.166666666666667
MK14,primary,2,rrf,2,120,24,105,pr_auc,0.05108716387511347,0.02051096826602944,-0.002739700358266761,0.04376163689032564,-0.09835452467081289,0.08189346886848198,0.06037874772478632,0.35305478679625985,0.23043523174058642,0.2504591458809656,-0.3112078167025244,0.31987043173240903,0.36229498057763787,0.6310782484349334,greedy,1DI9+1KV2,0.6821654123100469,1DI9+1W82,0.5677878261347435,0.6310782484349334,1DI9+1W82,1R39+1W82,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.6310782484349334,1DI9+1KV2,0.6310782484349334,0.7920047639757247,0.8250868055555556,5.0,4.166666666666667,3.75
MK14,primary,2,rrf,2,120,24,105,pr_auc,0.05108716387511347,0.02051096826602944,-0.002739700358266761,0.04376163689032564,-0.09835452467081289,0.08189346886848198,0.06037874772478632,0.35305478679625985,0.23043523174058642,0.2504591458809656,-0.3112078167025244,0.31987043173240903,0.36229498057763787,0.6310782484349334,greedy,1DI9+1KV2,0.6821654123100469,1DI9+1W82,0.5677878261347435,0.6310782484349334,1DI9+1W82,1R39+1W82,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.6310782484349334,1DI9+1KV2,0.6310782484349334,0.7920047639757247,0.8250868055555556,5.0,4.166666666666667,3.75
MK14,primary,2,rrf,2,120,24,105,pr_auc,0.05108716387511347,0.02051096826602944,-0.002739700358266761,0.04376163689032564,-0.09835452467081289,0.08189346886848198,0.06037874772478632,0.35305478679625985,0.23043523174058642,0.2504591458809656,-0.3112078167025244,0.31987043173240903,0.36229498057763787,0.6310782484349334,greedy,1DI9+1KV2,0.6821654123100469,1DI9+1W82,0.5677878261347435,0.6310782484349334,1DI9+1W82,1R39+1W82,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,single,0.42836198745913007,1KV2,0.42836198745913007,0.5281055608635091,0.7237413194444444,5.0,3.333333333333333,2.0833333333333335
MK14,primary,2,rrf,2,120,24,105,pr_auc,0.05108716387511347,0.02051096826602944,-0.002739700358266761,0.04376163689032564,-0.09835452467081289,0.08189346886848198,0.06037874772478632,0.35305478679625985,0.23043523174058642,0.2504591458809656,-0.3112078167025244,0.31987043173240903,0.36229498057763787,0.6310782484349334,greedy,1DI9+1KV2,0.6821654123100469,1DI9+1W82,0.5677878261347435,0.6310782484349334,1DI9+1W82,1R39+1W82,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.6310782484349334,1DI9+1KV2,0.6310782484349334,0.7920047639757247,0.8250868055555556,5.0,4.166666666666667,3.75
MK14,primary,2,rrf,3,120,24,455,pr_auc,0.17876345173837216,0.16224634788950626,0.09449562762977037,0.22999706814924215,0.039815000066865974,0.07275742712144767,-0.024933116069561938,0.27580318976458257,0.2047278593913884,2.22996268983897,-0.20629818226251484,0.33250351569239256,0.385061634000887,0.5388016979549074,greedy,1DI9+1KV1+1KV2,0.7175651496932796,1DI9+1W82+1W83,0.5744681299590483,0.5388016979549074,1DI9+1W82+1W83,1DI9+1W82+1W83,1DI9+1KV1+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.7175651496932796,1DI9+1W82+1W83,0.7175651496932796,0.8798762930519387,0.8572048611111112,5.0,5.0,4.583333333333333
MK14,primary,2,rrf,3,120,24,455,pr_auc,0.17876345173837216,0.16224634788950626,0.09449562762977037,0.22999706814924215,0.039815000066865974,0.07275742712144767,-0.024933116069561938,0.27580318976458257,0.2047278593913884,2.22996268983897,-0.20629818226251484,0.33250351569239256,0.385061634000887,0.5388016979549074,greedy,1DI9+1KV1+1KV2,0.7175651496932796,1DI9+1W82+1W83,0.5744681299590483,0.5388016979549074,1DI9+1W82+1W83,1DI9+1W82+1W83,1DI9+1KV1+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.5388016979549074,1DI9+1KV1+1KV2,0.5388016979549074,0.6553798959312891,0.7938368055555556,5.0,3.333333333333333,2.9166666666666665
MK14,primary,2,rrf,3,120,24,455,pr_auc,0.17876345173837216,0.16224634788950626,0.09449562762977037,0.22999706814924215,0.039815000066865974,0.07275742712144767,-0.024933116069561938,0.27580318976458257,0.2047278593913884,2.22996268983897,-0.20629818226251484,0.33250351569239256,0.385061634000887,0.5388016979549074,greedy,1DI9+1KV1+1KV2,0.7175651496932796,1DI9+1W82+1W83,0.5744681299590483,0.5388016979549074,1DI9+1W82+1W83,1DI9+1W82+1W83,1DI9+1KV1+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.5388016979549074,1DI9+1KV1+1KV2,0.5388016979549074,0.6553798959312891,0.7938368055555556,5.0,3.333333333333333,2.9166666666666665
MK14,primary,2,rrf,3,120,24,455,pr_auc,0.17876345173837216,0.16224634788950626,0.09449562762977037,0.22999706814924215,0.039815000066865974,0.07275742712144767,-0.024933116069561938,0.27580318976458257,0.2047278593913884,2.22996268983897,-0.20629818226251484,0.33250351569239256,0.385061634000887,0.5388016979549074,greedy,1DI9+1KV1+1KV2,0.7175651496932796,1DI9+1W82+1W83,0.5744681299590483,0.5388016979549074,1DI9+1W82+1W83,1DI9+1W82+1W83,1DI9+1KV1+1KV2,bootstrap_seed=0,e1_smoke3,single,0.42836198745913007,1KV2,0.42836198745913007,0.5281055608635091,0.7237413194444444,5.0,3.333333333333333,2.0833333333333335
MK14,primary,2,rrf,3,120,24,455,pr_auc,0.17876345173837216,0.16224634788950626,0.09449562762977037,0.22999706814924215,0.039815000066865974,0.07275742712144767,-0.024933116069561938,0.27580318976458257,0.2047278593913884,2.22996268983897,-0.20629818226251484,0.33250351569239256,0.385061634000887,0.5388016979549074,greedy,1DI9+1KV1+1KV2,0.7175651496932796,1DI9+1W82+1W83,0.5744681299590483,0.5388016979549074,1DI9+1W82+1W83,1DI9+1W82+1W83,1DI9+1KV1+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.5388016979549074,1DI9+1KV1+1KV2,0.5388016979549074,0.6553798959312891,0.7938368055555556,5.0,3.333333333333333,2.9166666666666665
MK14,primary,2,zmean,2,120,24,105,pr_auc,0.05730080838319751,0.05358463586916801,0.0033685795709390565,0.10380069216739696,-0.07034041975373807,0.06917134015268103,0.012182203189791244,0.2810891540776897,0.19463717947383913,0.7746652840741746,-0.30741879750254386,0.28144619610620925,0.36471960588574137,0.5888649936087531,greedy,1DI9+1KV2,0.6461658019919506,1DI9+1W82,0.5904770986569229,0.5888649936087531,1DI9+1W82,1R39+1W82,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.6461658019919506,1DI9+1W82,0.6461658019919506,0.7854631570493833,0.8389756944444444,5.0,5.0,3.75
MK14,primary,2,zmean,2,120,24,105,pr_auc,0.05730080838319751,0.05358463586916801,0.0033685795709390565,0.10380069216739696,-0.07034041975373807,0.06917134015268103,0.012182203189791244,0.2810891540776897,0.19463717947383913,0.7746652840741746,-0.30741879750254386,0.28144619610620925,0.36471960588574137,0.5888649936087531,greedy,1DI9+1KV2,0.6461658019919506,1DI9+1W82,0.5904770986569229,0.5888649936087531,1DI9+1W82,1R39+1W82,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.5888649936087531,1DI9+1KV2,0.5888649936087531,0.7480505175473761,0.8077256944444444,5.0,5.0,3.333333333333333
MK14,primary,2,zmean,2,120,24,105,pr_auc,0.05730080838319751,0.05358463586916801,0.0033685795709390565,0.10380069216739696,-0.07034041975373807,0.06917134015268103,0.012182203189791244,0.2810891540776897,0.19463717947383913,0.7746652840741746,-0.30741879750254386,0.28144619610620925,0.36471960588574137,0.5888649936087531,greedy,1DI9+1KV2,0.6461658019919506,1DI9+1W82,0.5904770986569229,0.5888649936087531,1DI9+1W82,1R39+1W82,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.5888649936087531,1DI9+1KV2,0.5888649936087531,0.7480505175473761,0.8077256944444444,5.0,5.0,3.333333333333333
MK14,primary,2,zmean,2,120,24,105,pr_auc,0.05730080838319751,0.05358463586916801,0.0033685795709390565,0.10380069216739696,-0.07034041975373807,0.06917134015268103,0.012182203189791244,0.2810891540776897,0.19463717947383913,0.7746652840741746,-0.30741879750254386,0.28144619610620925,0.36471960588574137,0.5888649936087531,greedy,1DI9+1KV2,0.6461658019919506,1DI9+1W82,0.5904770986569229,0.5888649936087531,1DI9+1W82,1R39+1W82,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,single,0.42670520267132767,1KV2,0.42670520267132767,0.5253509755883278,0.724609375,5.0,3.333333333333333,2.0833333333333335
MK14,primary,2,zmean,2,120,24,105,pr_auc,0.05730080838319751,0.05358463586916801,0.0033685795709390565,0.10380069216739696,-0.07034041975373807,0.06917134015268103,0.012182203189791244,0.2810891540776897,0.19463717947383913,0.7746652840741746,-0.30741879750254386,0.28144619610620925,0.36471960588574137,0.5888649936087531,greedy,1DI9+1KV2,0.6461658019919506,1DI9+1W82,0.5904770986569229,0.5888649936087531,1DI9+1W82,1R39+1W82,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.5888649936087531,1DI9+1KV2,0.5888649936087531,0.7480505175473761,0.8077256944444444,5.0,5.0,3.333333333333333
MK14,primary,2,zmean,3,120,24,455,pr_auc,0.18132311030465292,0.14650351698397007,0.13147681173918857,0.16153022222875157,-0.007518989273182147,0.07307301700233836,-0.07374679679825943,0.2237201886528339,0.20561587925845276,2.0048921338403467,-0.2080243211442412,0.27902312821142644,0.3893474314488941,0.4870474493556676,greedy,1DI9+1KV1+1KV2,0.6683705596603206,1DI9+1R39+1W82,0.5780375494040361,0.4870474493556676,1DI9+1R39+1W82,1BL7+1DI9+1W82,1DI9+1KV1+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.6683705596603206,1DI9+1R39+1W82,0.6683705596603206,0.834248566432604,0.8289930555555556,5.0,4.166666666666667,4.166666666666667
MK14,primary,2,zmean,3,120,24,455,pr_auc,0.18132311030465292,0.14650351698397007,0.13147681173918857,0.16153022222875157,-0.007518989273182147,0.07307301700233836,-0.07374679679825943,0.2237201886528339,0.20561587925845276,2.0048921338403467,-0.2080243211442412,0.27902312821142644,0.3893474314488941,0.4870474493556676,greedy,1DI9+1KV1+1KV2,0.6683705596603206,1DI9+1R39+1W82,0.5780375494040361,0.4870474493556676,1DI9+1R39+1W82,1BL7+1DI9+1W82,1DI9+1KV1+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.4870474493556676,1DI9+1KV1+1KV2,0.4870474493556676,0.5689042277825143,0.78125,5.0,3.333333333333333,2.0833333333333335
MK14,primary,2,zmean,3,120,24,455,pr_auc,0.18132311030465292,0.14650351698397007,0.13147681173918857,0.16153022222875157,-0.007518989273182147,0.07307301700233836,-0.07374679679825943,0.2237201886528339,0.20561587925845276,2.0048921338403467,-0.2080243211442412,0.27902312821142644,0.3893474314488941,0.4870474493556676,greedy,1DI9+1KV1+1KV2,0.6683705596603206,1DI9+1R39+1W82,0.5780375494040361,0.4870474493556676,1DI9+1R39+1W82,1BL7+1DI9+1W82,1DI9+1KV1+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.4870474493556676,1DI9+1KV1+1KV2,0.4870474493556676,0.5689042277825143,0.78125,5.0,3.333333333333333,2.0833333333333335
MK14,primary,2,zmean,3,120,24,455,pr_auc,0.18132311030465292,0.14650351698397007,0.13147681173918857,0.16153022222875157,-0.007518989273182147,0.07307301700233836,-0.07374679679825943,0.2237201886528339,0.20561587925845276,2.0048921338403467,-0.2080243211442412,0.27902312821142644,0.3893474314488941,0.4870474493556676,greedy,1DI9+1KV1+1KV2,0.6683705596603206,1DI9+1R39+1W82,0.5780375494040361,0.4870474493556676,1DI9+1R39+1W82,1BL7+1DI9+1W82,1DI9+1KV1+1KV2,bootstrap_seed=0,e1_smoke3,single,0.42670520267132767,1KV2,0.42670520267132767,0.5253509755883278,0.724609375,5.0,3.333333333333333,2.0833333333333335
